Model,Scenario,Region,Variable,Unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,montenegro,Commercial|Coal|BKB|BKB|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Coal|Coal tar|COALTAR|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Coal|Coke oven coke|OVENCOKE|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Coal|Coke oven gas|COKEOVGS|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Coal|Coking coal|COKCOAL|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Coal|Gas coke|GASCOKE|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Coal|Gas works gas|GASWKSGS|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Coal|Lignite|LIGNITE|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.52,248.67,119.73,101.31,165.78,128.94,0.0,0.0,0.0,55.26,64.47,66.39,70.38,74.96,85.7,88.32722325870142,90.39449925916914,92.46177525963684,94.52905126010457,96.59632726057224,98.66360326103997,100.73087926150768,102.79815526197538,104.8654312624431,106.9327072629108,108.99998326337852,111.0672592638462,113.13453526431393,115.20181126478164,117.26908726524934,119.33636326571704,121.40363926618475,123.47091526665248,125.53819126712015,127.6054672675879,129.6727432680556,131.7400192685233,133.80729526899103,135.87457126945873,137.94184726992643,140.00912327039413,142.07639927086186,144.14367527132956,146.21095127179726,148.278227272265,150.34550327273269
PD22,baseline,montenegro,Commercial|Coal|Other bituminous coal|BITCOAL|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Coal|Patent fuel|PATFUEL|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Coal|Sub-bituminous coal|SUBCOAL|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,"Commercial|Crude, NGL, refinery feedstocks|Crude oil|CRUDEOIL|Final consumption|Commercial and public services|COMMPUB",TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,"Commercial|Crude, NGL, refinery feedstocks|Natural gas liquids|NGL|Final consumption|Commercial and public services|COMMPUB",TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Electricity and Heat|Electricity|ELECTR|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79955,97.20035,107.99925,255.6,2293.19915,2286.0006000000003,2610.00045,2875.67925,2881.7998,3703.6805,3842.558328566454,3945.844699577497,4049.13107058854,4152.417441599583,4255.703812610626,4358.990183621669,4462.276554632712,4565.562925643755,4668.849296654798,4772.1356676658415,4875.422038676884,4978.708409687927,5081.99478069897,5185.281151710014,5288.567522721056,5391.853893732099,5495.140264743142,5598.426635754186,5701.713006765229,5804.999377776271,5908.285748787314,6011.572119798358,6114.8584908094,6218.144861820443,6321.431232831486,6424.71760384253,6528.003974853573,6631.290345864616,6734.576716875659,6837.863087886702,6941.149458897745
PD22,baseline,montenegro,Commercial|Electricity and Heat|Geothermal|GEOTHERM|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Electricity and Heat|Heat output from non-specified combustible fuels – High Temperature|HHEATNS|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Electricity and Heat|Heat output from non-specified combustible fuels – Low Temperature|LHEATNS|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Electricity and Heat|Heat – High Temperature|HHEAT|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Electricity and Heat|Heat – Low Temperature|LHEAT|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Electricity and Heat|Solar thermal|SOLARTH|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,8.0,8.0,8.0,8.065032328717201,8.13762739688288,8.21022246504856,8.282817533214239,8.355412601379918,8.428007669545597,8.500602737711276,8.573197805876955,8.645792874042632,8.718387942208311,8.79098301037399,8.86357807853967,8.936173146705348,9.008768214871028,9.081363283036708,9.153958351202386,9.226553419368065,9.299148487533744,9.371743555699425,9.444338623865102,9.51693369203078,9.589528760196458,9.662123828362136,9.734718896527816,9.807313964693495,9.879909032859176,9.952504101024854,10.025099169190533,10.097694237356212,10.17028930552189,10.24288437368757
PD22,baseline,montenegro,Commercial|Natural gas|Natural gas|NATGAS|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Oil products|Aviation gasoline|AVGAS|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Oil products|Bitumen|BITUMEN|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Oil products|Fuel oil|RESFUEL|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Oil products|Gas/diesel oil excl. biofuels|NONBIODIES|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,0.0,0.0,0.0,0.0,0.0,0.0,42.6,298.2,298.2,298.2,323.76,345.06,357.84,347.23717165171377,345.5826565650453,343.9281414783768,342.27362639170826,340.6191113050398,338.9645962183713,337.3100811317028,335.65556604503433,334.0010509583658,332.3465358716973,330.69202078502883,329.03750569836035,327.38299061169187,325.7284755250233,324.07396043835485,322.4194453516864,320.7649302650179,319.1104151783494,317.45590009168086,315.8013850050124,314.1468699183439,312.4923548316754,310.83783974500693,309.1833246583384,307.5288095716699,305.8742944850014,304.21977939833295,302.56526431166446,300.9107492249959,299.25623413832744,297.60171905165896
PD22,baseline,montenegro,Commercial|Oil products|Gasoline type jet fuel|JETGAS|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Oil products|Kerosene type jet fuel excl. biofuels|NONBIOJETK|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Oil products|Liquified petroleum gases (LPG)|LPG|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,92.0,73.6,78.2,82.8,80.34662925542672,79.96379377259598,79.58095828976525,79.1981228069345,78.81528732410376,78.43245184127302,78.0496163584423,77.66678087561155,77.28394539278081,76.90110990995007,76.51827442711934,76.1354389442886,75.75260346145785,75.36976797862711,74.98693249579638,74.60409701296564,74.2212615301349,73.83842604730415,73.45559056447343,73.07275508164268,72.68991959881194,72.30708411598121,71.92424863315047,71.54141315031973,71.15857766748898,70.77574218465826,70.39290670182751,70.01007121899677,69.62723573616603,69.2444002533353,68.86156477050456
PD22,baseline,montenegro,Commercial|Oil products|Lubricants|LUBRIC|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Oil products|Motor gasoline excl. biofuels|NONBIOGASO|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,montenegro,Commercial|Oil products|Other kerosene|OTHKERO|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
