Model,Scenario,Region,Variable,Unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,belarus,Commercial|Oil products|Other kerosene|OTHKERO|Final consumption|Commercial and public services|COMMPUB,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.078,43.078,0.0,43.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belarus,Commercial|Peat and peat products|Peat products|PEATPROD|Final consumption|Commercial and public services|COMMPUB,TJ,4495.7984,3276.5981,3627.1211,3916.6802,3672.841,4937.7612,4831.0815,3154.6784,2727.9598,1752.2553,1889.7582,1691.6389,1965.958,2042.1619,1859.2783,2361.5813,2438.4007,2164.0816,2057.4019,2154.4812,1915.955,1782.0277,1706.3513,1487.771,1372.1818,1095.3883,1108.9493,1059.6749,1045.8333,839.2148,864.9418086535176,885.1855497886087,905.4292909236998,925.6730320587908,945.916773193882,966.160514328973,986.404255464064,1006.6479965991552,1026.8917377342464,1047.1354788693377,1067.3792200044286,1087.6229611395197,1107.8667022746108,1128.110443409702,1148.354184544793,1168.5979256798842,1188.8416668149753,1209.0854079500664,1229.3291490851575,1249.5728902202486,1269.8166313553395,1290.0603724904308,1310.304113625522,1330.547854760613,1350.7915958957042,1371.035337030795,1391.2790781658864,1411.5228193009773,1431.7665604360684,1452.0103015711595,1472.2540427062506
PD22,baseline,belarus,Commercial|Peat and peat products|Peat|PEAT|Final consumption|Commercial and public services|COMMPUB,TJ,2268.2429,1658.6427,1833.90425,1978.6838,1856.7642,2489.2243000000003,2446.05835,1607.8568,1404.6672,916.815,995.74035,896.68065,1013.4966,1061.7683,949.98285,1211.30825,1259.88765,1224.4506,1191.45445,1199.3026,1283.4803000000002,1257.2039499999998,1219.36575,1100.6134,958.8819,769.89595,724.4755,708.01925,729.0956500000001,637.5387,657.0831165806565,672.461978352878,687.8408401250994,703.2197018973209,718.5985636695424,733.9774254417639,749.3562872139853,764.7351489862068,780.1140107584283,795.4928725306497,810.8717343028712,826.2505960750927,841.6294578473143,857.0083196195358,872.3871813917572,887.7660431639787,903.1449049362002,918.5237667084216,933.9026284806432,949.2814902528646,964.660352025086,980.0392137973076,995.418075569529,1010.7969373417504,1026.175799113972,1041.5546608861937,1056.9335226584149,1072.3123844306365,1087.691246202858,1103.0701079750795,1118.448969747301
PD22,baseline,belarus,Electric Power|Biofuels and Waste|Biogases|BIOGASES|Electricity output|Electricity output -autoproducer CHP plants|ELAUTOC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,18.0,18.0,39.6,46.8,118.8,115.2,115.2,122.4,154.8,144.0,144.0,141.4786046459943,142.36391752357855,143.24923040116278,144.134543278747,145.01985615633126,145.9051690339155,146.79048191149974,147.67579478908397,148.56110766666822,149.44642054425248,150.3317334218367,151.21704629942093,152.10235917700518,152.98767205458944,153.8729849321737,154.7582978097579,155.64361068734215,156.5289235649264,157.41423644251063,158.29954932009483,159.1848621976791,160.07017507526336,160.9554879528476,161.84080083043182,162.72611370801607,163.61142658560033,164.49673946318455,165.38205234076878,166.26736521835304,167.1526780959373,168.03799097352152
PD22,baseline,belarus,Electric Power|Biofuels and Waste|Biogases|BIOGASES|Electricity output|Electricity output -autoproducer electricity plants|ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,3.6,3.6,7.2,0.0,7.2,7.2,3.6,3.536965116149857,3.5590979380894634,3.581230760029069,3.6033635819686753,3.625496403908281,3.6476292258478873,3.669762047787493,3.6918948697270992,3.714027691666705,3.736160513606311,3.758293335545917,3.780426157485523,3.802558979425129,3.824691801364735,3.846824623304341,3.868957445243947,3.8910902671835528,3.913223089123159,3.935355911062765,3.957488733002371,3.979621554941977,4.001754376881583,4.023887198821189,4.046020020760795,4.068152842700401,4.090285664640007,4.112418486579613,4.134551308519219,4.1566841304588245,4.178816952398431,4.200949774338037
PD22,baseline,belarus,Electric Power|Biofuels and Waste|Biogases|BIOGASES|Electricity output|Electricity output -main activity producer CHP plants|ELMAINC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.536965116149857,3.5590979380894634,3.581230760029069,3.6033635819686753,3.625496403908281,3.6476292258478873,3.669762047787493,3.6918948697270992,3.714027691666705,3.736160513606311,3.758293335545917,3.780426157485523,3.802558979425129,3.824691801364735,3.846824623304341,3.868957445243947,3.8910902671835528,3.913223089123159,3.935355911062765,3.957488733002371,3.979621554941977,4.001754376881583,4.023887198821189,4.046020020760795,4.068152842700401,4.090285664640007,4.112418486579613,4.134551308519219,4.1566841304588245,4.178816952398431,4.200949774338037
PD22,baseline,belarus,Electric Power|Biofuels and Waste|Biogases|BIOGASES|Electricity output|Electricity output -main activity producer electricity plants|ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,3.6,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belarus,Electric Power|Biofuels and Waste|Biogases|BIOGASES|Transformation processes|Autoproducer electricity plants|AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.999,-15.0013,-8.001,-1.0006,-9.9981,-29.002,-42.9984,-2.0013,-36.9988,-33.0004,-17.9991,-17.68394133947025,-17.79459991596279,-17.90525849245534,-18.01591706894789,-18.12657564544043,-18.23723422193297,-18.34789279842552,-18.458551374918063,-18.56920995141061,-18.67986852790316,-18.7905271043957,-18.901185680888247,-19.01184425738079,-19.12250283387333,-19.23316141036588,-19.343819986858428,-19.45447856335097,-19.565137139843515,-19.67579571633606,-19.78645429282861,-19.897112869321152,-20.00777144581369,-20.11843002230624,-20.22908859879879,-20.339747175291333,-20.45040575178388,-20.561064328276423,-20.67172290476897,-20.78238148126152,-20.893040057754057,-21.003698634246604
PD22,baseline,belarus,Electric Power|Biofuels and Waste|Biogases|BIOGASES|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0003,-24.9994,-22.9981,-23.9987,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belarus,Electric Power|Biofuels and Waste|Industrial waste|INDWASTE|Electricity output|Electricity output -autoproducer CHP plants|ELAUTOC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,32.4,36.0,115.2,115.2,133.20000000000002,176.4,104.4,115.2,115.2,115.2,113.18288371679544,113.89113401886284,114.5993843209302,115.3076346229976,116.015884925065,116.7241352271324,117.43238552919978,118.14063583126718,118.84888613333456,119.55713643540196,120.26538673746934,120.97363703953674,121.68188734160412,122.39013764367152,123.09838794573892,123.8066382478063,124.51488854987367,125.22313885194109,125.93138915400849,126.63963945607588,127.34788975814328,128.05614006021065,128.76439036227805,129.47264066434545,130.18089096641282,130.88914126848022,131.5973915705476,132.305641872615,133.01389217468238,133.72214247674978,134.43039277881718
PD22,baseline,belarus,Electric Power|Biofuels and Waste|Primary solid biofuels|PRIMSBIO|Electricity output|Electricity output -autoproducer CHP plants|ELAUTOC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.6,18.0,7.2,7.2,14.4,18.0,32.4,32.4,39.6,82.8,550.8000000000001,541.1556627709282,544.5419845276879,547.9283062844477,551.3146280412074,554.7009497979672,558.0872715547268,561.4735933114865,564.8599150682463,568.246236825006,571.6325585817658,575.0188803385255,578.4052020952852,581.791523852045,585.1778456088047,588.5641673655645,591.9504891223241,595.3368108790838,598.7231326358436,602.1094543926033,605.4957761493631,608.8820979061228,612.2684196628825,615.6547414196423,619.041063176402,622.4273849331616,625.8137066899214,629.2000284466811,632.5863502034409,635.9726719602006,639.3589937169604,642.7453154737201
PD22,baseline,belarus,Electric Power|Biofuels and Waste|Primary solid biofuels|PRIMSBIO|Electricity output|Electricity output -main activity producer CHP plants|ELMAINC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,50.4,97.2,176.4,262.8,295.2,288.0,295.2,284.40000000000003,334.8,370.8,381.6,388.8,392.4,385.5291976603345,387.9416752517515,390.3541528431686,392.7666304345856,395.1791080260027,397.59158561741975,400.0040632088368,402.4165408002538,404.82901839167096,407.241495983088,409.6539735745051,412.0664511659221,414.4789287573392,416.8914063487562,419.3038839401733,421.7163615315904,424.1288391230074,426.54131671442445,428.9537943058415,431.36627189725857,433.7787494886756,436.1912270800927,438.6037046715097,441.0161822629268,443.42865985434383,445.8411374457609,448.253615037178,450.66609262859504,453.07857022001207,455.4910478114291,457.9035254028462
PD22,baseline,belarus,Electric Power|Electricity and Heat|Electricity|ELECTR|Energy industry own use and Losses|Losses|DISTLOSS,TJ,-15544.8013,-15548.4019,-14850.0018,-14569.2015,-13813.1994,-13089.599,-13525.202,-13683.6012,-13662.0015,-12761.9986,-12275.999,-12437.9989,-12265.2013,-12419.9998,-12880.7991,-13082.4019,-13827.602,-13406.4016,-13370.3993,-12553.1987,-13586.4005,-12283.2003,-12261.6006,-12031.201,-11473.2011,-10497.6013,-10353.6005,-10339.1979,-10205.9991,-9759.5983,-9588.710759648737,-9648.712829475397,-9708.714899302058,-9768.71696912872,-9828.719038955382,-9888.721108782043,-9948.723178608703,-10008.725248435368,-10068.727318262028,-10128.72938808869,-10188.731457915352,-10248.733527742012,-10308.735597568677,-10368.737667395337,-10428.739737221997,-10488.74180704866,-10548.74387687532,-10608.745946701982,-10668.748016528643,-10728.750086355303,-10788.752156181969,-10848.754226008628,-10908.75629583529,-10968.758365661952,-11028.760435488612,-11088.762505315275,-11148.764575141937,-11208.766644968598,-11268.76871479526,-11328.770784621922,-11388.772854448584
PD22,baseline,belarus,"Electric Power|Electricity and Heat|Electricity|ELECTR|Energy industry own use and Losses|Own use in electricity, CHP and heat plants|EPOWERPLT",TJ,-11235.6002,-11224.7982,-10997.9993,-9979.2001,-9054.0011,-8028.0006,-7811.9994,-7912.8008,-7455.598,-7617.6021,-7603.1995,-7624.7992,-7725.6006,-7729.2012,-8355.6009,-8225.9986,-8549.9983,-8100.001,-8168.4007,-7667.9986,-8150.4017,-7991.9983,-7930.7998,-7880.3991,-7981.2005,-7560.0001,-7495.201,-7581.5998,-7991.9983,-7981.2005,-7841.452153749388,-7890.520623063498,-7939.589092377608,-7988.657561691717,-8037.726031005826,-8086.794500319937,-8135.862969634046,-8184.931438948156,-8233.999908262265,-8283.068377576375,-8332.136846890484,-8381.205316204594,-8430.273785518704,-8479.342254832813,-8528.410724146923,-8577.479193461033,-8626.547662775141,-8675.616132089252,-8724.684601403362,-8773.75307071747,-8822.82154003158,-8871.89000934569,-8920.958478659799,-8970.026947973909,-9019.09541728802,-9068.16388660213,-9117.232355916238,-9166.300825230348,-9215.369294544458,-9264.437763858568,-9313.506233172677
PD22,baseline,belarus,Electric Power|Electricity and Heat|Electricity|ELECTR|Transformation processes|Autoproducer electricity plants|AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2003,25.2003,28.801,32.4016,43.1994,43.1994,43.1994,43.1994,54.0013,640.7981,971.9991,968.3985,1029.6011,1162.8,1087.1989,1087.1989,597.5987,903.5994,1087.1989,1065.5992,1046.94088838811,1053.4921987638284,1060.0435091395468,1066.5948195152655,1073.146129890984,1079.6974402667024,1086.2487506424209,1092.800061018139,1099.3513713938578,1105.9026817695762,1112.453992145295,1119.0053025210134,1125.5566128967318,1132.1079232724503,1138.6592336481688,1145.2105440238877,1151.761854399606,1158.3131647753244,1164.8644751510428,1171.4157855267613,1177.9670959024795,1184.5184062781982,1191.0697166539169,1197.6210270296351,1204.1723374053538,1210.7236477810725,1217.2749581567907,1223.8262685325094,1230.377578908228,1236.9288892839463,1243.4801996596648
PD22,baseline,belarus,Electric Power|Electricity and Heat|Electricity|ELECTR|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,72093.602,70624.8013,68608.7985,60361.2003,61995.6014,42757.201,38019.5981,45968.4012,40644.0016,50716.8018,47231.9984,41684.4004,43725.5994,43448.3998,53636.3998,57715.2013,58881.6019,61182.0015,66625.2015,50558.3984,61124.3995,52599.6016,41014.8013,45147.6,48920.4008,47768.3986,45395.9986,49546.8005,56530.8016,62913.5992,61812.001583842655,62198.79477514081,62585.58796643896,62972.3811577371,63359.17434903525,63745.96754033341,64132.76073163156,64519.5539229297,64906.34711422785,65293.140305526,65679.93349682415,66066.7266881223,66453.51987942045,66840.3130707186,67227.10626201675,67613.8994533149,68000.69264461305,68387.4858359112,68774.27902720934,69161.0722185075,69547.86540980564,69934.6586011038,70321.45179240195,70708.24498370009,71095.03817499825,71481.83136629639,71868.62455759454,72255.4177488927,72642.21094019084,73029.004131489,73415.79732278714
PD22,baseline,belarus,Electric Power|Electricity and Heat|Hydro|HYDRO|Electricity output|Electricity output -autoproducer electricity plants|ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,25.2,28.8,32.4,39.6,39.6,39.6,39.6,50.4,50.4,7.2,14.4,21.6,25.2,25.2,21.6,50.4,32.4,28.8,25.2,24.758755813049,24.91368556662624,25.068615320203484,25.223545073780727,25.37847482735797,25.53340458093521,25.68833433451245,25.843264088089693,25.998193841666936,26.15312359524418,26.30805334882142,26.462983102398663,26.617912855975906,26.772842609553145,26.927772363130387,27.08270211670763,27.237631870284872,27.392561623862115,27.54749137743936,27.7024211310166,27.85735088459384,28.01228063817108,28.167210391748323,28.32214014532557,28.47706989890281,28.63199965248005,28.78692940605729,28.94185915963453,29.09678891321177,29.251718666789017,29.40664842036626
PD22,baseline,belarus,Electric Power|Electricity and Heat|Hydro|HYDRO|Electricity output|Electricity output -main activity producer electricity plants|ELMAINE,TJ,72.0,64.8,61.2,68.4,68.4,72.0,57.6,75.60000000000001,100.8,68.4,72.0,82.8,75.60000000000001,68.4,79.2,90.0,86.4,86.4,90.0,108.0,154.8,136.8,230.4,471.6,410.4,363.6,460.8,1425.6,1137.6,1234.8,1213.179034839401,1220.770592764686,1228.3621506899708,1235.9537086152557,1243.5452665405403,1251.1368244658252,1258.72838239111,1266.3199403163949,1273.9114982416795,1281.5030561669646,1289.0946140922497,1296.6861720175343,1304.2777299428192,1311.869287868104,1319.460845793389,1327.0524037186738,1334.6439616439584,1342.2355195692433,1349.827077494528,1357.418635419813,1365.0101933450978,1372.6017512703827,1380.1933091956676,1387.7848671209524,1395.3764250462373,1402.967982971522,1410.5595408968068,1418.1510988220916,1425.7426567473765,1433.3342146726611,1440.9257725979462
PD22,baseline,belarus,Electric Power|Electricity and Heat|Hydro|HYDRO|Transformation processes|Autoproducer electricity plants|AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.2003,-25.2003,-28.801,-32.4016,-39.5988,-39.5988,-39.5988,-39.5988,-50.4007,-50.4007,-7.2013,-14.3984,-21.5997,-25.2003,-25.2003,-21.5997,-50.4007,-32.4016,-28.801,-25.2003,-24.75905056014201,-24.913982158121083,-25.06891375610015,-25.223845354079224,-25.378776952058296,-25.533708550037364,-25.68864014801644,-25.843571745995508,-25.998503343974576,-26.15343494195365,-26.30836653993272,-26.46329813791179,-26.61822973589086,-26.773161333869933,-26.928092931849,-27.08302452982808,-27.237956127807145,-27.392887725786213,-27.547819323765285,-27.70275092174436,-27.857682519723426,-28.012614117702498,-28.16754571568157,-28.32247731366064,-28.47740891163971,-28.632340509618786,-28.78727210759785,-28.94220370557692,-29.097135303555994,-29.252066901535063,-29.40699849951413
PD22,baseline,belarus,Electric Power|Electricity and Heat|Hydro|HYDRO|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,-72.0004,-64.7991,-61.1985,-68.3998,-68.3998,-72.0004,-57.602,-75.601,-100.8014,-68.3998,-72.0004,-82.7982,-75.601,-68.3998,-79.2017,-89.9995,-86.3988,-86.3988,-89.9995,-107.9985,-154.7986,-136.7995,-230.3996,-471.6012,-410.3985,-363.5985,-460.7992,-1425.6012,-1137.5996,-1234.8004,-1213.179427835525,-1220.7709882200124,-1228.3625486044996,-1235.954108988987,-1243.5456693734743,-1251.1372297579614,-1258.7287901424488,-1266.320350526936,-1273.911910911423,-1281.503471295911,-1289.0950316803978,-1296.6865920648852,-1304.2781524493726,-1311.8697128338597,-1319.461273218347,-1327.0528336028342,-1334.6443939873216,-1342.235954371809,-1349.827514756296,-1357.4190751407834,-1365.0106355252708,-1372.602195909758,-1380.1937562942453,-1387.785316678733,-1395.3768770632198,-1402.9684374477072,-1410.5599978321943,-1418.1515582166817,-1425.743118601169,-1433.3346789856562,-1440.9262393701435
