Model,Scenario,Region,Variable,Unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,zimbabwe,Electric Power|Electricity and Heat|Electricity|ELECTR|Energy industry own use and Losses|Losses|DISTLOSS,TJ,-2397.60015,-3326.4,-6058.801,-1814.4,-2833.1996,-2656.80045,-1673.99995,-2905.1998,-4363.19915,-5068.799849999999,-5119.200199999999,-5666.3992,-7549.199049999999,-5198.40105,-5302.7999500000005,-5687.99905,-4586.4004,-4388.3993,-3481.1993,-4442.4,-6094.80005,-5799.6007,-6354.00035,-6127.2009,-5932.80015,-5950.79965,-5745.60005,-6224.0688,-6292.1312,-5366.7813,-5541.483130134528,-5732.519963724491,-5923.556797314454,-6114.593630904418,-6305.630464494381,-6496.667298084344,-6687.704131674307,-6878.740965264271,-7069.777798854234,-7260.814632444197,-7451.85146603416,-7642.888299624123,-7833.925133214087,-8024.96196680405,-8215.998800394013,-8407.035633983976,-8598.072467573938,-8789.109301163902,-8980.146134753864,-9171.182968343828,-9362.219801933792,-9553.256635523754,-9744.293469113718,-9935.330302703682,-10126.367136293644,-10317.403969883606,-10508.440803473572,-10699.477637063534,-10890.514470653496,-11081.55130424346,-11272.588137833423
PD22,baseline,zimbabwe,"Electric Power|Electricity and Heat|Electricity|ELECTR|Energy industry own use and Losses|Own use in electricity, CHP and heat plants|EPOWERPLT",TJ,-180.0,-216.0,-288.0,-216.0,-252.0,-828.0,-684.0,-756.0,-518.4,-640.8,-626.4,-619.2,-651.6,-619.2,-608.4,-1303.2,-1108.8,-1058.4,-1062.0,-1015.2,-1206.0,-576.0,-547.2,-658.8,-662.4,-680.4,-590.4,-514.8,-629.16,-617.07,-637.1571345961338,-659.1224602380337,-681.0877858799334,-703.0531115218333,-725.0184371637331,-746.983762805633,-768.9490884475329,-790.9144140894326,-812.8797397313325,-834.8450653732323,-856.8103910151322,-878.775716657032,-900.7410422989318,-922.7063679408316,-944.6716935827316,-966.6370192246312,-988.6023448665312,-1010.567670508431,-1032.5329961503307,-1054.4983217922306,-1076.4636474341305,-1098.4289730760304,-1120.3942987179305,-1142.35962435983,-1164.3249500017298,-1186.2902756436297,-1208.255601285529,-1230.2209269274294,-1252.186252569329,-1274.151578211229,-1296.1169038531289
PD22,baseline,zimbabwe,Electric Power|Electricity and Heat|Electricity|ELECTR|Transformation processes|Autoproducer electricity plants|AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.5998500000001,396.00005,446.4004,374.4002,468.00025,568.8009500000001,669.59955,659.5391,572.15065,508.5682,584.0592999999999,601.3818,741.40135,751.9814,776.4602299473141,803.2278840670278,829.9955381867416,856.7631923064553,883.530846426169,910.2985005458828,937.0661546655964,963.83380878531,990.6014629050238,1017.3691170247376,1044.1367711444511,1070.904425264165,1097.6720793838786,1124.4397335035924,1151.207387623306,1177.9750417430198,1204.7426958627334,1231.5103499824472,1258.2780041021608,1285.0456582218746,1311.8133123415882,1338.580966461302,1365.3486205810157,1392.1162747007293,1418.883928820443,1445.651582940157,1472.4192370598705,1499.186891179584,1525.954545299298,1552.7221994190118,1579.4898535387254
PD22,baseline,zimbabwe,Electric Power|Electricity and Heat|Electricity|ELECTR|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,33703.199949999995,32126.4004,29653.1997,26884.79965,27126.00045,28119.59985,26362.80085,26272.799,23698.7997,25527.601,25181.99925,28461.5992,30913.20005,31676.39965,34988.4005,33746.39965,28126.8005,26996.39925,27003.5999,25873.20075,30725.99995,32598.00095,32450.40025,33778.8005,35505.36095,34430.4005,24914.5203,26556.70955,33164.0219,27298.3022,28186.9285641683,29158.64343815989,30130.35831215148,31102.073186143072,32073.788060134662,33045.502934126256,34017.21780811784,34988.93268210944,35960.64755610102,36932.36243009262,37904.0773040842,38875.7921780758,39847.50705206739,40819.22192605898,41790.93680005056,42762.65167404216,43734.36654803375,44706.08142202534,45677.79629601693,46649.51117000852,47621.22604400011,48592.9409179917,49564.655791983285,50536.37066597488,51508.08553996647,52479.80041395806,53451.51528794965,54423.23016194125,55394.94503593283,56366.65990992442,57338.37478391601
PD22,baseline,zimbabwe,Electric Power|Electricity and Heat|Hydro|HYDRO|Electricity output|Electricity output -main activity producer electricity plants|ELMAINE,TJ,15728.4,11347.2,11379.6,7423.2,7542.0,8226.0,7786.8,7642.8,6933.6,10468.8,11498.4,10674.0,13712.4,19238.4,19803.6,17694.0,19116.0,19378.8,20548.8,19648.8,20876.4,18723.6,19404.0,17985.600000000002,19551.6,17964.0,10746.0,14288.04,18176.328,12623.580000000002,13034.508339645525,13483.859378371397,13933.210417097269,14382.56145582314,14831.912494549011,15281.263533274883,15730.614572000755,16179.965610726627,16629.3166494525,17078.66768817837,17528.018726904244,17977.369765630116,18426.720804355988,18876.07184308186,19325.42288180773,19774.773920533604,20224.12495925948,20673.475997985348,21122.82703671122,21572.17807543709,22021.529114162964,22470.88015288884,22920.23119161471,23369.58223034058,23818.933269066456,24268.284307792328,24717.6353465182,25166.986385244072,25616.337423969944,26065.688462695816,26515.03950142169
PD22,baseline,zimbabwe,Electric Power|Electricity and Heat|Hydro|HYDRO|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,-15728.4004,-11347.19965,-11379.6005,-7423.2003,-7542.0005,-8225.9993,-7786.7995,-7642.7991,-6933.600200000001,-10468.80015,-11498.4007,-10673.9998,-13712.399,-19238.4002,-19803.60085,-17693.9994,-19115.99965,-19378.8003,-20548.8009,-19648.79945,-20876.399,-18723.59995,-19404.00045,-17985.6005,-19551.5991,-17964.00065,-10746.0,-14288.0406,-18176.32825,-12623.5794,-13034.507720114056,-13483.85873748223,-13933.2097548504,-14382.560772218574,-14831.911789586748,-15281.26280695492,-15730.613824323093,-16179.964841691264,-16629.31585905944,-17078.66687642761,-17528.017893795783,-17977.368911163954,-18426.71992853213,-18876.0709459003,-19325.42196326848,-19774.772980636648,-20224.12399800482,-20673.47501537299,-21122.826032741166,-21572.17705010933,-22021.52806747752,-22470.879084845685,-22920.230102213856,-23369.581119582028,-23818.932136950203,-24268.28315431837,-24717.63417168655,-25166.98518905472,-25616.336206422893,-26065.687223791065,-26515.03824115924
PD22,baseline,zimbabwe,Electric Power|Electricity and Heat|Offshore wind energy|OFFSHORE|Electricity output|Electricity output -autoproducer electricity plants|ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Electric Power|Electricity and Heat|Offshore wind energy|OFFSHORE|Electricity output|Electricity output -main activity producer electricity plants|ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Electric Power|Electricity and Heat|Offshore wind energy|OFFSHORE|Transformation processes|Autoproducer electricity plants|AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Electric Power|Electricity and Heat|Offshore wind energy|OFFSHORE|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Electric Power|Electricity and Heat|Onshore wind energy|ONSHORE|Electricity output|Electricity output -autoproducer electricity plants|ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Electric Power|Electricity and Heat|Onshore wind energy|ONSHORE|Electricity output|Electricity output -main activity producer electricity plants|ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Electric Power|Electricity and Heat|Onshore wind energy|ONSHORE|Transformation processes|Autoproducer electricity plants|AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Electric Power|Electricity and Heat|Onshore wind energy|ONSHORE|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Electric Power|Oil products|Gas/diesel oil excl. biofuels|NONBIODIES|Electricity output|Electricity output -main activity producer electricity plants|ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.20000000000002,237.6,118.8,54.0,54.0,75.60000000000001,86.4,43.2,86.4,108.0,75.60000000000001,86.4,151.20000000000002,172.8,194.4,183.6,162.0,140.4,146.01600000000002,176.57999999999998,179.676,185.5248923391105,191.92066891232588,198.31644548554124,204.7122220587566,211.10799863197195,217.5037752051873,223.89955177840267,230.295328351618,236.69110492483333,243.0868814980488,249.4826580712641,255.87843464447943,262.2742112176948,268.6699877909101,275.06576436412547,281.4615409373408,287.8573175105562,294.25309408377154,300.6488706569869,307.04464723020226,313.4404238034176,319.836200376633,326.2319769498484,332.6277535230637,339.02353009627905,345.4193066694944,351.81508324270976,358.2108598159251,364.6066363891405,371.00241296235583,377.3981895355712
PD22,baseline,zimbabwe,Electric Power|Oil products|Gas/diesel oil excl. biofuels|NONBIODIES|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-606.2,-952.6,-476.3,-216.5,-216.5,-303.1,-346.4,-173.2,-346.4,-433.0,-303.1,-346.4,-606.2,-692.8,-779.4,-736.1,-649.5,-562.9,-584.12,-706.31,-718.74,-742.136741244308,-767.7211289991155,-793.3055167539231,-818.8899045087306,-844.4742922635381,-870.0586800183457,-895.6430677731532,-921.2274555279608,-946.8118432827685,-972.3962310375758,-997.9806187923834,-1023.5650065471908,-1049.1493943019984,-1074.733782056806,-1100.3181698116136,-1125.902557566421,-1151.4869453212286,-1177.071333076036,-1202.6557208308436,-1228.2401085856511,-1253.8244963404586,-1279.4088840952663,-1304.9932718500738,-1330.577659604881,-1356.1620473596888,-1381.7464351144963,-1407.330822869304,-1432.9152106241113,-1458.499598378919,-1484.0839861337265,-1509.668373888534
PD22,baseline,zimbabwe,Industrial|Biofuels and Waste|Charcoal|CHARCOAL|Transformation processes|Charcoal production plants|TCHARCOAL,TJ,431.2,431.2,431.2,431.2,431.2,431.2,431.2,431.2,431.2,431.2,431.2,431.2,431.2,431.2,431.2,431.2,431.2,400.4,369.6,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,281.29,285.3,289.37,298.1519749337285,307.49243931230205,316.8329036908756,326.1733680694491,335.51383244802264,344.8542968265961,354.19476120516964,363.5352255837432,372.8756899623167,382.2161543408902,391.55661871946376,400.8970830980372,410.2375474766108,419.5780118551843,428.9184762337578,438.25894061233134,447.5994049909049,456.9398693694784,466.28033374805193,475.6207981266255,484.961262505199,494.3017268837725,503.642191262346,512.9826556409196,522.323120019493,531.6635843980666,541.00404877664,550.3445131552136,559.6849775337871,569.0254419123606,578.3659062909342
PD22,baseline,zimbabwe,Industrial|Biofuels and Waste|Primary solid biofuels|PRIMSBIO|Final consumption|Agriculture/forestry|AGRICULT,TJ,9495.0,9619.0,9744.0,9871.0,10000.0,11000.0,11132.0,11277.0,11494.0,11701.0,11923.0,12102.0,12284.0,12469.0,12657.0,12848.0,12968.0,13111.0,13280.0,13475.0,13696.0,13946.0,14223.0,14517.0,14807.0,15082.0,15338.0,15577.15,15798.17,16023.56,16349.447533691957,16857.938132486404,17366.428731280856,17874.919330075303,18383.409928869754,18891.90052766421,19400.391126458653,19908.881725253104,20417.372324047552,20925.862922842003,21434.35352163645,21942.844120430906,22451.33471922536,22959.8253180198,23468.31591681425,23976.806515608703,24485.29711440315,24993.7877131976,25502.27831199205,26010.7689107865,26519.259509580952,27027.750108375403,27536.24070716985,28044.7313059643,28553.22190475875,29061.7125035532,29570.20310234765,30078.6937011421,30587.184299936547,31095.674898731,31604.16549752545
PD22,baseline,zimbabwe,Industrial|Biofuels and Waste|Primary solid biofuels|PRIMSBIO|Final consumption|Industry not elsewhere specified|INONSPEC,TJ,3717.0,3792.0,3863.0,3930.0,4000.0,4000.0,4048.0,4101.0,4180.0,4255.0,4336.0,4401.0,4467.0,4534.0,4602.0,4671.0,4715.0,4768.0,4829.0,4900.0,4980.0,5071.0,5172.0,5279.0,5384.0,5484.0,5577.0,5663.96,5744.32,5826.27,5944.764813944182,6129.655282793685,6314.545751643187,6499.436220492689,6684.326689342192,6869.217158191696,7054.107627041198,7238.9980958907,7423.888564740203,7608.779033589706,7793.669502439208,7978.559971288711,8163.450440138214,8348.340908987717,8533.231377837219,8718.121846686721,8903.012315536223,9087.902784385728,9272.79325323523,9457.683722084732,9642.574190934236,9827.464659783738,10012.35512863324,10197.245597482744,10382.136066332245,10567.026535181749,10751.917004031253,10936.807472880757,11121.697941730255,11306.58841057976,11491.478879429262
PD22,baseline,zimbabwe,Industrial|Biofuels and Waste|Primary solid biofuels|PRIMSBIO|Transformation processes|Charcoal production plants|TCHARCOAL,TJ,-1209.0,-1233.0,-1256.0,-1278.0,-1301.0,-1318.0,-1333.0,-1346.0,-1357.0,-1366.0,-1373.0,-1378.0,-1381.0,-1384.0,-1388.0,-1395.0,-1404.0,-1330.0,-1198.0,-860.0,-872.0,-885.0,-900.0,-916.0,-932.0,-948.0,-963.0,-977.21,-991.07,-1005.21,-1025.653984217146,-1057.553252220896,-1089.452520224646,-1121.351788228396,-1153.251056232146,-1185.150324235896,-1217.049592239646,-1248.9488602433962,-1280.8481282471462,-1312.747396250896,-1344.646664254646,-1376.545932258396,-1408.4452002621465,-1440.3444682658962,-1472.2437362696462,-1504.1430042733964,-1536.0422722771464,-1567.9415402808963,-1599.8408082846463,-1631.7400762883965,-1663.6393442921462,-1695.5386122958964,-1727.4378802996464,-1759.3371483033966,-1791.2364163071466,-1823.1356843108963,-1855.0349523146465,-1886.9342203183965,-1918.8334883221464,-1950.7327563258968,-1982.6320243296464
PD22,baseline,zimbabwe,Industrial|Coal|Blast furnace gas|BLFURGS|Final consumption|Iron and steel|IRONSTL,TJ,2090.0,3537.0,3537.0,1588.0,3497.0,3497.0,3256.0,2914.0,2914.0,2331.0,2261.0,2291.0,2090.0,1735.0,1634.0,1541.0,1488.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
