Model,Scenario,Region,Variable,Unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,oman,Electric Power|Electricity and Heat|Onshore wind energy|ONSHORE|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,oman,Electric Power|Electricity and Heat|Rooftop solar photovoltaics|ROOFTOP|Electricity output|Electricity output -main activity producer electricity plants|ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864,0.864,3.456,3.456,3.2140800000000005,3.4905600000000003,3.38688,3.5747630663480456,3.6287048102072608,3.682646554066476,3.736588297925691,3.790530041784906,3.844471785644121,3.898413529503336,3.952355273362552,4.006297017221767,4.060238761080982,4.114180504940197,4.1681222487994125,4.222063992658628,4.276005736517843,4.329947480377058,4.383889224236273,4.437830968095488,4.491772711954703,4.545714455813918,4.5996561996731335,4.653597943532349,4.707539687391564,4.761481431250779,4.815423175109994,4.869364918969209,4.923306662828424,4.97724840668764,5.031190150546855,5.08513189440607,5.139073638265285,5.1930153821245
PD22,baseline,oman,Electric Power|Electricity and Heat|Rooftop solar photovoltaics|ROOFTOP|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8640000000000001,-0.8640000000000001,-3.4560000000000004,-3.4560000000000004,-3.2136000000000005,-3.4896,-3.3864,-3.5742564389293454,-3.628190537983592,-3.682124637037838,-3.736058736092085,-3.789992835146331,-3.8439269342005775,-3.897861033254824,-3.95179513230907,-4.005729231363317,-4.059663330417563,-4.11359742947181,-4.167531528526055,-4.221465627580302,-4.275399726634548,-4.329333825688795,-4.383267924743041,-4.437202023797288,-4.491136122851534,-4.545070221905781,-4.599004320960027,-4.652938420014273,-4.70687251906852,-4.760806618122766,-4.8147407171770125,-4.868674816231259,-4.9226089152855055,-4.976543014339752,-5.030477113393998,-5.084411212448244,-5.138345311502491,-5.192279410556737
PD22,baseline,oman,Electric Power|Electricity and Heat|Utility solar photovoltaics|SOLARPV|Electricity output|Electricity output -main activity producer electricity plants|ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,2.16,8.64,8.64,8.035200000000001,8.7264,8.4672,8.936907665870114,9.071762025518153,9.20661638516619,9.341470744814227,9.476325104462266,9.611179464110304,9.746033823758342,9.88088818340638,10.015742543054415,10.150596902702455,10.285451262350492,10.42030562199853,10.555159981646568,10.690014341294606,10.824868700942645,10.959723060590685,11.09457742023872,11.229431779886758,11.364286139534796,11.499140499182833,11.63399485883087,11.768849218478907,11.903703578126947,12.038557937774986,12.173412297423024,12.30826665707106,12.4431210167191,12.577975376367135,12.712829736015172,12.847684095663212,12.98253845531125
PD22,baseline,oman,Electric Power|Electricity and Heat|Utility solar photovoltaics|SOLARPV|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16,-2.16,-8.64,-8.64,-8.034,-8.723999999999998,-8.466,-8.935641097323362,-9.070476344958978,-9.205311592594594,-9.34014684023021,-9.474982087865826,-9.609817335501443,-9.74465258313706,-9.879487830772677,-10.01432307840829,-10.149158326043906,-10.283993573679522,-10.418828821315138,-10.553664068950754,-10.68849931658637,-10.823334564221986,-10.9581698118576,-11.09300505949322,-11.227840307128831,-11.36267555476445,-11.497510802400068,-11.632346050035682,-11.767181297671298,-11.902016545306914,-12.03685179294253,-12.171687040578146,-12.30652228821376,-12.441357535849376,-12.576192783484997,-12.711028031120607,-12.845863278756228,-12.980698526391842
PD22,baseline,oman,Electric Power|Natural gas|Natural gas|NATGAS|Electricity output|Electricity output -main activity producer electricity plants|ELMAINE,TJ,13226.4,13507.2,14950.8,17038.8,18036.0,18831.6,20214.0,22006.8,24620.4,25232.4,27169.2,28861.2,30495.6,31626.0,33944.4,44632.8,48211.2,51440.4,56520.0,64976.4,69746.40000000001,76899.6,87883.2,91998.0,102135.6,114822.0,119836.8,126315.36,131702.4,133660.80000000002,141075.47101123538,143204.24340282226,145333.01579440915,147461.78818599603,149590.56057758292,151719.3329691698,153848.1053607567,155976.87775234357,158105.65014393046,160234.4225355173,162363.1949271042,164491.96731869108,166620.73971027797,168749.51210186485,170878.28449345173,173007.05688503862,175135.8292766255,177264.6016682124,179393.37405979927,181522.14645138616,183650.91884297304,185779.69123456,187908.4636261468,190037.2360177337,192166.0084093205,194294.7808009075,196423.55319249432,198552.3255840812,200681.0979756681,202809.87036725492,204938.64275884183
PD22,baseline,oman,Electric Power|Natural gas|Natural gas|NATGAS|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,-45838.7994,-47724.29955,-60134.40065,-67860.00095,-71959.4994,-72710.09995,-73278.00080000001,-76500.89989999999,-84596.4,-95386.49975,-100278.00035,-109920.59945,-118332.00075,-127321.19965,-143188.19995,-152171.1004,-165564.9,-173645.10085,-185253.30095,-206782.20005,-218429.0995,-231970.49985,-260197.201,-256531.49975,-274746.59994999995,-285793.1998,-274461.2994,-282852.858,-285159.16865,-257713.50925,-272009.85407391033,-276114.37389894784,-280218.8937239853,-284323.4135490228,-288427.93337406026,-292532.45319909777,-296636.9730241353,-300741.49284917273,-304846.01267421024,-308950.5324992477,-313055.0523242852,-317159.5721493227,-321264.09197436017,-325368.6117993977,-329473.13162443513,-333577.65144947264,-337682.1712745101,-341786.6910995476,-345891.2109245851,-349995.73074962257,-354100.2505746601,-358204.7703996976,-362309.29022473504,-366413.81004977255,-370518.32987481,-374622.8496998475,-378727.36952488497,-382831.8893499225,-386936.40917496,-391040.92899999744,-395145.44882503495
PD22,baseline,oman,Electric Power|Oil products|Gas/diesel oil excl. biofuels|NONBIODIES|Electricity output|Electricity output -main activity producer electricity plants|ELMAINE,TJ,2977.2000000000003,3142.8,3456.0,3960.0,4276.8,4568.400000000001,4273.2,4338.0,4899.6,5054.400000000001,5630.400000000001,6192.0,6696.0,6944.400000000001,7452.0,954.0,979.2,1112.4,1256.4,1425.6,1602.0,1846.8,2178.0,2466.0,2725.2000000000003,3106.8,3384.0,3737.88,4068.0,4338.0,4578.645296502333,4647.735221407046,4716.825146311759,4785.915071216473,4855.004996121186,4924.0949210259,4993.184845930613,5062.274770835326,5131.36469574004,5200.454620644752,5269.5445455494655,5338.634470454179,5407.724395358892,5476.814320263606,5545.904245168319,5614.994170073032,5684.084094977746,5753.174019882459,5822.2639447871725,5891.353869691886,5960.443794596599,6029.533719501313,6098.623644406025,6167.713569310739,6236.803494215452,6305.893419120166,6374.983344024879,6444.073268929592,6513.163193834305,6582.253118739019,6651.343043643732
PD22,baseline,oman,Electric Power|Oil products|Gas/diesel oil excl. biofuels|NONBIODIES|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,-11907.5,-12557.0,-13812.7,-15847.8,-17103.5,-18272.6,-17103.5,-17363.3,-19614.9,-20221.1,-22516.0,-24767.6,-26802.7,-27798.6,-29790.4,-3810.4,-3377.4,-3550.6,-3767.1,-4633.1,-5499.1,-5715.6,-6321.8,-7057.9,-7750.7,-8746.6,-9699.2,-10679.64,-11622.85,-12394.28,-13081.837673013588,-13279.237367446043,-13476.6370618785,-13674.036756310954,-13871.43645074341,-14068.836145175865,-14266.235839608318,-14463.635534040774,-14661.035228473227,-14858.434922905684,-15055.83461733814,-15253.234311770597,-15450.63400620305,-15648.033700635506,-15845.43339506796,-16042.833089500416,-16240.232783932872,-16437.632478365325,-16635.032172797783,-16832.431867230236,-17029.831561662693,-17227.231256095147,-17424.6309505276,-17622.030644960058,-17819.430339392515,-18016.83003382497,-18214.22972825742,-18411.62942268988,-18609.029117122333,-18806.42881155479,-19003.828505987243
PD22,baseline,oman,"Industrial|Crude, NGL, refinery feedstocks|Additives/blending components|ADDITIVE|Transformation processes|Oil refineries|TREFINER",TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16035.44,-14821.27,-14863.14,-15533.03,-17333.35,-13481.5,-13314.02,-15884.72,-11681.17,-9359.09,-8883.76,-9313.37,-9640.21535387045,-9772.736597735426,-9905.257841600403,-10037.77908546538,-10170.300329330355,-10302.821573195331,-10435.34281706031,-10567.864060925283,-10700.38530479026,-10832.90654865524,-10965.427792520217,-11097.949036385193,-11230.470280250169,-11362.991524115145,-11495.51276798012,-11628.0340118451,-11760.555255710076,-11893.07649957505,-12025.597743440028,-12158.118987305004,-12290.64023116998,-12423.161475034956,-12555.682718899934,-12688.20396276491,-12820.725206629886,-12953.246450494862,-13085.76769435984,-13218.288938224816,-13350.810182089792,-13483.33142595477,-13615.852669819746
PD22,baseline,oman,"Industrial|Crude, NGL, refinery feedstocks|Crude oil|CRUDEOIL|Transformation processes|Oil refineries|TREFINER",TJ,-138748.55,-146307.33,-128371.23,-105182.41,-158819.89,-157837.68,-158819.89,-141268.14,-170563.77,-175859.19,-175773.78,-147246.84,-187773.89,-190208.07,-177311.16,-193880.7,-192044.38,-157068.99,-371533.5,-341853.53,-283561.2,-336942.45,-343946.07,-302564.93,-382508.69,-393398.46,-396473.22,-484921.64,-638345.71,-579598.11,-602420.2972660618,-611476.3466290793,-620532.3959920967,-629588.4453551143,-638644.4947181318,-647700.5440811494,-656756.5934441668,-665812.6428071844,-674868.6921702019,-683924.7415332195,-692980.7908962369,-702036.8402592544,-711092.889622272,-720148.9389852895,-729204.988348307,-738261.0377113245,-747317.0870743421,-756373.1364373595,-765429.185800377,-774485.2351633946,-783541.2845264121,-792597.3338894297,-801653.3832524471,-810709.4326154647,-819765.4819784821,-828821.5313414996,-837877.5807045172,-846933.6300675347,-855989.6794305523,-865045.7287935698,-874101.7781565873
PD22,baseline,oman,"Industrial|Crude, NGL, refinery feedstocks|Refinery feedstocks|REFFEEDS|Transformation processes|Oil refineries|TREFINER",TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74276.74,-87223.65,-53490.0,-83102.14,-70110.44,-83639.73,-65316.94,-55147.57,-58865.88,-52447.13,-47460.02,-48594.5,-50507.95133803256,-51267.22605473437,-52026.50077143618,-52785.775488138,-53545.050204839805,-54304.324921541614,-55063.599638243424,-55822.87435494524,-56582.14907164705,-57341.42378834886,-58100.69850505067,-58859.97322175249,-59619.2479384543,-60378.522655156106,-61137.79737185792,-61897.072088559726,-62656.34680526154,-63415.62152196335,-64174.89623866516,-64934.17095536698,-65693.44567206879,-66452.7203887706,-67211.99510547241,-67971.26982217422,-68730.54453887603,-69489.81925557784,-70249.09397227966,-71008.36868898147,-71767.64340568328,-72526.91812238509,-73286.1928390869
PD22,baseline,oman,Industrial|Electricity and Heat|Electricity|ELECTR|Energy industry own use and Losses|Energy industry own use|TOTENGY,TJ,-889.2,-936.0,-982.8,-1141.2,-1148.4,-1180.8,-1159.2,-1350.0,-1414.8,-1422.0,-1544.4,-2012.4,-1728.0,-1479.6,-1944.0,-1209.6,-1357.2,-1670.4,-1184.4,-2239.2,-2372.4,-1872.0,-2347.2,-2084.4,-2826.0,-2433.6,-2232.0,-1653.48,-1789.2,-2952.0,-2988.1865159511976,-3002.4164277086247,-3016.646339466052,-3030.8762512234784,-3045.106162980905,-3059.336074738332,-3073.56598649576,-3087.7958982531864,-3102.025810010613,-3116.25572176804,-3130.485633525467,-3144.715545282894,-3158.945457040321,-3173.175368797748,-3187.4052805551746,-3201.6351923126017,-3215.865104070029,-3230.0950158274554,-3244.3249275848825,-3258.5548393423096,-3272.784751099736,-3287.014662857164,-3301.2445746145904,-3315.474486372017,-3329.704398129444,-3343.9343098868712,-3358.164221644298,-3372.394133401725,-3386.624045159152,-3400.8539569165787,-3415.0838686740058
PD22,baseline,oman,Industrial|Electricity and Heat|Electricity|ELECTR|Final consumption|Agriculture/forestry|AGRICULT,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.00025,482.39945,503.9993,604.8,673.1999000000001,755.9989499999999,831.5995,957.60035,1076.4006,1223.9992,1367.9996,1414.79965,1529.7193,1873.57105,1999.1484,2023.6545705506128,2033.2913270960069,2042.9280836414,2052.564840186794,2062.201596732187,2071.8383532775806,2081.475109822974,2091.1118663683674,2100.7486229137608,2110.385379459154,2120.0221360045475,2129.658892549941,2139.2956490953343,2148.932405640728,2158.569162186121,2168.2059187315144,2177.842675276908,2187.479431822301,2197.1161883676946,2206.752944913088,2216.389701458482,2226.026458003875,2235.663214549269,2245.299971094662,2254.936727640056,2264.5734841854487,2274.210240730842,2283.8469972762355,2293.483753821629,2303.1205103670222,2312.757266912416
PD22,baseline,oman,Industrial|Electricity and Heat|Electricity|ELECTR|Final consumption|Final consumption not elsewhere specified|ONONSPEC,TJ,0.0,0.0,97.20035,230.3998,187.2001,251.99965,331.20050000000003,345.5997,421.20025,464.39995,525.59915,593.99905,572.3992000000001,579.5998500000001,633.6005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,oman,Industrial|Electricity and Heat|Electricity|ELECTR|Final consumption|Industry not elsewhere specified|INONSPEC,TJ,266.40095,313.20095000000003,363.59925,446.4004,464.39995,503.9993,550.79935,655.2003500000001,802.799,975.5999,1188.0001499999998,1281.6002,1576.79955,1763.99965,2120.40035,2142.0002,2440.7998500000003,2743.19985,3538.8003,4229.9997,5547.59895,9302.39985,12369.5996,13269.60105,15080.4007,17002.8,18550.79905,18074.1785,18607.05805,18330.7583,18555.46232358418,18643.824475703324,18732.18662782248,18820.54877994162,18908.910932060764,18997.27308417992,19085.63523629906,19173.997388418204,19262.35954053736,19350.72169265649,19439.083844775643,19527.445996894792,19615.808149013938,19704.170301133083,19792.53245325223,19880.894605371377,19969.25675749052,20057.61890960967,20145.981061728817,20234.34321384796,20322.70536596711,20411.067518086256,20499.4296702054,20587.79182232455,20676.153974443696,20764.51612656284,20852.87827868199,20941.240430801136,21029.60258292028,21117.96473503943,21206.32688715857
PD22,baseline,oman,Industrial|Natural gas|Natural gas|NATGAS|Energy industry own use and Losses|Energy industry own use|TOTENGY,TJ,-28756.8,-27704.7,-18264.6,-17917.2,-18215.1,-40570.2,-48063.6,-56258.1,-51426.0,-54648.0,-91573.2,-101789.1,-97211.7,-94103.1,-95585.4,-98218.8,-105520.5,-106399.8,-100323.0,-108855.9,-107001.9,-111944.7,-102933.0,-113539.5,-115593.3,-123575.4,-132758.1,-144847.74,-143373.59,-153411.43,-158543.8889592725,-160678.72301359492,-162813.55706791734,-164948.3911222398,-167083.2251765622,-169218.05923088462,-171352.89328520704,-173487.7273395295,-175622.5613938519,-177757.39544817433,-179892.22950249675,-182027.0635568192,-184161.8976111416,-186296.73166546403,-188431.56571978645,-190566.3997741089,-192701.2338284313,-194836.06788275373,-196970.9019370761,-199105.73599139857,-201240.57004572105,-203375.40410004344,-205510.23815436583,-207645.0722086883,-209779.9062630107,-211914.7403173332,-214049.5743716556,-216184.408425978,-218319.24248030045,-220454.07653462284,-222588.9105889453
PD22,baseline,oman,Industrial|Natural gas|Natural gas|NATGAS|Energy industry own use and Losses|Liquefaction (LNG)/regasification plants|ELNG,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42857.1,-41735.7,-42124.5,-38236.5,-37764.9,-38233.8,-37612.8,-36912.6,-35592.3,-32713.2,-31297.5,-30460.5,-29909.7,-31455.0,-28527.3,-28962.0,-32178.6,-48640.4,-39094.71,-42245.57,-43909.02661427626,-44569.1011740239,-45229.17573377154,-45889.25029351917,-46549.32485326681,-47209.39941301444,-47869.47397276208,-48529.54853250972,-49189.62309225735,-49849.697652004994,-50509.77221175263,-51169.84677150026,-51829.9213312479,-52489.99589099554,-53150.07045074317,-53810.145010490814,-54470.21957023845,-55130.29412998608,-55790.36868973372,-56450.44324948136,-57110.51780922899,-57770.59236897663,-58430.66692872427,-59090.741488471904,-59750.81604821954,-60410.89060796717,-61070.96516771481,-61731.03972746245,-62391.11428721009,-63051.18884695773,-63711.26340670536
