Model,Scenario,Region,Variable,Unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,gibraltar,Electric Power|Electricity and Heat|Onshore wind energy|ONSHORE|Transformation processes|Autoproducer electricity plants|AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Electric Power|Electricity and Heat|Onshore wind energy|ONSHORE|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Electric Power|Natural gas|Natural gas|NATGAS|Electricity output|Electricity output -main activity producer electricity plants|ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.65680000000003,259.0402511765833,260.66121478979613,262.282178403009,263.90314201622186,265.5241056294348,267.1450692426476,268.7660328558605,270.3869964690733,272.0079600822862,273.62892369549905,275.24988730871195,276.8708509219248,278.4918145351377,280.1127781483505,281.7337417615633,283.35470537477624,284.9756689879891,286.596632601202,288.2175962144148,289.8385598276277,291.45952344084054,293.08048705405344,294.7014506672663,296.3224142804792,297.943377893692,299.5643415069049,301.18530512011773,302.8062687333306,304.42723234654346,306.0481959597563,307.6691595729692
PD22,baseline,gibraltar,Electric Power|Natural gas|Natural gas|NATGAS|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659.1405,-647.599154205993,-651.6515540170161,-655.7039538280391,-659.7563536390621,-663.8087534500851,-667.8611532611081,-671.9135530721311,-675.9659528831542,-680.0183526941771,-684.0707525052002,-688.1231523162231,-692.1755521272462,-696.2279519382691,-700.2803517492922,-704.3327515603152,-708.3851513713382,-712.4375511823612,-716.4899509933842,-720.5423508044073,-724.5947506154303,-728.6471504264533,-732.6995502374763,-736.7519500484993,-740.8043498595223,-744.8567496705454,-748.9091494815683,-752.9615492925914,-757.0139491036143,-761.0663489146374,-765.1187487256603,-769.1711485366834
PD22,baseline,gibraltar,Electric Power|Oil products|Fuel oil|RESFUEL|Electricity output|Electricity output -main activity producer electricity plants|ELMAINE,TJ,284.40000000000003,331.2,356.40000000000003,370.8,381.6,388.8,396.0,399.6,417.6,432.0,450.0,453.6,464.4,482.4,489.6,522.0,543.6,558.0,597.6,626.4,637.2,615.6,633.6,680.4,712.8000000000001,806.4,770.4,768.5604000000001,775.3932,527.3172000000001,518.0840393182827,521.3259886775304,524.5679380367781,527.8098873960257,531.0518367552735,534.2937861145211,537.5357354737688,540.7776848330165,544.0196341922641,547.2615835515118,550.5035329107594,553.7454822700071,556.9874316292548,560.2293809885025,563.4713303477502,566.7132797069978,569.9552290662455,573.1971784254931,576.4391277847408,579.6810771439884,582.9230265032362,586.1649758624839,589.4069252217315,592.6488745809792,595.8908239402268,599.1327732994745,602.3747226587222,605.6166720179699,608.8586213772176,612.1005707364652,615.3425200957129
PD22,baseline,gibraltar,Electric Power|Oil products|Fuel oil|RESFUEL|Transformation processes|Main activity producer electricity plants|MAINELEC,TJ,-760.0005,-879.9984,-959.9997,-1000.0004,-1040.0011,-1040.0011,-1080.0018,-1080.0018,-1119.9983,-1159.999,-1240.0004,-1240.0004,-1280.0011,-1320.0017,-1320.0017,-1399.9989,-1480.0003,-1520.001,-1639.9989,-1720.0002,-1720.0002,-1679.9996,-1720.0002,-1839.9981,-1919.9995,-2159.9994,-2040.0016,-2044.561,-2058.2393,-1397.1603,-1372.6964563248523,-1381.2862063640157,-1389.8759564031784,-1398.4657064423411,-1407.0554564815045,-1415.6452065206672,-1424.2349565598302,-1432.824706598993,-1441.414456638156,-1450.004206677319,-1458.593956716482,-1467.1837067556448,-1475.7734567948078,-1484.3632068339707,-1492.9529568731336,-1501.5427069122966,-1510.1324569514595,-1518.7222069906225,-1527.3119570297854,-1535.9017070689486,-1544.4914571081115,-1553.0812071472744,-1561.6709571864374,-1570.2607072256003,-1578.8504572647632,-1587.4402073039262,-1596.029957343089,-1604.619707382252,-1613.209457421415,-1621.799207460578,-1630.3889574997409
PD22,baseline,gibraltar,Industrial|Electricity and Heat|Electricity|ELECTR|Energy industry own use and Losses|Energy industry own use|TOTENGY,TJ,-3.6006,-7.2013,-7.2013,-7.2013,-7.2013,-7.2013,-7.2013,-7.2013,-7.2013,-7.2013,-10.8019,-10.8019,-10.8019,-10.8019,-10.8019,-10.8019,-10.8019,-10.8019,-10.8019,-10.8019,-14.3984,-10.8019,-14.3984,-14.3984,-14.3984,-14.3984,-14.3984,-15.3739,-15.5079,-15.8177,-16.202684422961525,-16.478040868385857,-16.75339731381019,-17.028753759234526,-17.30411020465886,-17.57946665008319,-17.854823095507523,-18.130179540931856,-18.40553598635619,-18.68089243178052,-18.956248877204857,-19.23160532262919,-19.50696176805352,-19.78231821347785,-20.057674658902187,-20.333031104326523,-20.60838754975085,-20.883743995175188,-21.15910044059952,-21.43445688602385,-21.70981333144819,-21.98516977687252,-22.260526222296853,-22.535882667721182,-22.81123911314552,-23.08659555856985,-23.361952003994183,-23.63730844941852,-23.91266489484285,-24.188021340267184,-24.46337778569152
PD22,baseline,gibraltar,Industrial|Electricity and Heat|Electricity|ELECTR|Final consumption|Final consumption not elsewhere specified|ONONSPEC,TJ,262.8012,273.599,291.5981,295.1987,306.0007,323.9997,323.9997,331.201,341.9988,360.002,360.002,392.3995,410.3985,431.9982,453.5979,485.9996,500.398,511.1999,550.7987,579.5997,586.801,572.3984,543.6016,612.0013,615.602,712.7985,619.1984,614.9739,620.4377,632.9102,644.4887286085553,654.2214636988523,663.9541987891491,673.6869338794461,683.419668969743,693.1524040600399,702.8851391503368,712.6178742406337,722.3506093309306,732.0833444212276,741.8160795115244,751.5488146018214,761.2815496921183,771.0142847824152,780.7470198727121,790.4797549630091,800.2124900533059,809.9452251436029,819.6779602338997,829.4106953241967,839.1434304144937,848.8761655047906,858.6089005950874,868.3416356853844,878.0743707756812,887.8071058659782,897.5398409562752,907.272576046572,917.005311136869,926.7380462271658,936.4707813174628
PD22,baseline,gibraltar,Industrial|Oil products|Lubricants|LUBRIC|Final consumption|Non-energy use industry/transformation/energy|NEINTREN,TJ,42.002,0.0,42.002,42.002,42.002,42.002,42.002,42.002,42.002,42.002,42.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Industrial|Oil products|Other oil products|ONONSPEC|Final consumption|Non-energy use industry/transformation/energy|NEINTREN,TJ,439.9992,439.9992,560.0012,560.0012,560.0012,560.0012,560.0012,600.0019,639.9984,679.9991,719.9998,719.9998,760.0005,760.0005,800.0012,800.0012,840.0019,840.0019,840.0019,800.0012,840.0019,840.0019,879.9984,879.9984,879.9984,919.9991,1000.0004,1065.0382,1128.0412,1195.8003,1191.6180500888086,1204.7663693036206,1217.9146885184325,1231.0630077332446,1244.2113269480567,1257.3596461628686,1270.5079653776806,1283.6562845924925,1296.8046038073046,1309.9529230221167,1323.1012422369286,1336.2495614517406,1349.3978806665527,1362.5461998813646,1375.6945190961767,1388.8428383109886,1401.9911575258006,1415.1394767406127,1428.2877959554246,1441.4361151702367,1454.5844343850488,1467.7327535998606,1480.8810728146727,1494.0293920294848,1507.1777112442967,1520.3260304591088,1533.4743496739206,1546.6226688887327,1559.7709881035448,1572.9193073183567,1586.0676265331688
PD22,baseline,gibraltar,Transportation|Biofuels and Waste|Biodiesels|BIODIESEL|Final consumption|World aviation bunkers|WORLDAV,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Biofuels and Waste|Biodiesels|BIODIESEL|Final consumption|World marine bunkers|WORLDMAR,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Coal|Other bituminous coal|BITCOAL|Final consumption|World marine bunkers|WORLDMAR,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,"Transportation|Crude, NGL, refinery feedstocks|Other hydrocarbons|NONCRUDE|Final consumption|World aviation bunkers|WORLDAV",TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,"Transportation|Crude, NGL, refinery feedstocks|Other hydrocarbons|NONCRUDE|Final consumption|World marine bunkers|WORLDMAR",TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Hydrogen|Hydrogen|HYDROGEN|Final consumption|World aviation bunkers|WORLDAV,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Hydrogen|Hydrogen|HYDROGEN|Final consumption|World marine bunkers|WORLDMAR,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Natural gas|Natural gas|NATGAS|Final consumption|World marine bunkers|WORLDMAR,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Aviation gasoline|AVGAS|Final consumption|World aviation bunkers|WORLDAV,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Fuel oil|RESFUEL|Final consumption|World marine bunkers|WORLDMAR,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gibraltar,Transportation|Oil products|Fuel oil|RESFUEL|Supply|International marine bunkers|MARBUNK,TJ,63240.0021,62359.9995,62480.0016,63759.9985,66479.9991,68560.0014,70520.0015,74999.999,90359.9991,95160.002,96520.0002,106520.0004,118079.998,136320.0016,129480.0013,145439.9991,141719.998,153679.9984,149200.0009,157960.0007,152479.9987,151840.0002,153120.0013,140079.9992,131559.9993,134320.0007,136480.0001,151940.6802,148430.442,152019.9615,155787.4426847607,157852.39771086536,159917.35273697,161982.30776307467,164047.2627891793,166112.21781528398,168177.17284138862,170242.12786749328,172307.08289359792,174372.0379197026,176436.99294580723,178501.9479719119,180566.9029980165,182631.8580241212,184696.81305022584,186761.7680763305,188826.7231024352,190891.67812853985,192956.63315464449,195021.58818074912,197086.5432068538,199151.49823295843,201216.4532590631,203281.4082851677,205346.3633112724,207411.31833737704,209476.2733634817,211541.22838958635,213606.18341569105,215671.1384417957,217736.09346790035
PD22,baseline,gibraltar,Transportation|Oil products|Gas/diesel oil excl. biofuels|NONBIODIES|Final consumption|Road – 2&3-wheel|TTROAD,TJ,51.12016,105.64804,126.096032,126.096032,170.40008000000003,163.583968,166.992024,173.80813600000002,184.031968,190.84808,197.663856,204.47996,207.888016,211.296072,235.152128,241.967896,252.192064,245.375952,245.375952,272.640064,276.04812000000004,265.823952,272.640064,289.68,313.536056,340.80016000000006,368.063936,397.733944,429.176144,463.0996,474.57650745646055,480.866996134206,487.1574848119515,493.447973489697,499.7384621674425,506.028950845188,512.3194395229335,518.609928200679,524.9004168784245,531.1909055561699,537.4813942339155,543.7718829116609,550.0623715894064,556.3528602671519,562.6433489448974,568.9338376226428,575.2243263003884,581.5148149781338,587.8053036558794,594.0957923336248,600.3862810113703,606.6767696891158,612.9672583668613,619.2577470446067,625.5482357223523,631.8387244000978,638.1292130778432,644.4197017555887,650.7101904333342,657.0006791110798,663.2911677888252
PD22,baseline,gibraltar,Transportation|Oil products|Gas/diesel oil excl. biofuels|NONBIODIES|Final consumption|Road – Buses&Vans|MEDIUMROAD,TJ,70.29021999999999,145.266055,173.382044,173.382044,234.30011,224.927956,229.614033,238.98618700000003,253.043956,262.41611,271.787802,281.159945,285.846022,290.532099,323.334176,332.705857,346.764088,337.391934,337.391934,374.880088,379.566165,365.507934,374.880088,398.31,431.112077,468.60022,506.087912,546.8841729999999,590.117198,636.76195,652.5426977526332,661.1921196845333,669.8415416164333,678.4909635483333,687.1403854802334,695.7898074121334,704.4392293440335,713.0886512759334,721.7380732078335,730.3874951397336,739.0369170716336,747.6863390035336,756.3357609354337,764.9851828673337,773.6346047992338,782.2840267311337,790.9334486630338,799.5828705949339,808.2322925268339,816.881714458734,825.531136390634,834.180558322534,842.8299802544341,851.479402186334,860.1288241182342,868.7782460501342,877.4276679820342,886.0770899139343,894.7265118458342,903.3759337777344,912.0253557096344
PD22,baseline,gibraltar,Transportation|Oil products|Gas/diesel oil excl. biofuels|NONBIODIES|Final consumption|Road – Light-duty vehicles|LIGHTROAD,TJ,255.6008,528.2402000000001,630.4801600000001,630.4801600000001,852.0004000000001,817.91984,834.96012,869.0406800000001,920.15984,954.2404,988.3192800000002,1022.3998,1039.44008,1056.48036,1175.7606400000002,1209.83948,1260.96032,1226.87976,1226.87976,1363.20032,1380.2406,1329.11976,1363.20032,1448.4,1567.68028,1704.0008000000005,1840.3196800000003,1988.66972,2145.88072,2315.498,2372.882537282303,2404.3349806710303,2435.787424059758,2467.2398674484853,2498.6923108372125,2530.14475422594,2561.5971976146675,2593.0496410033948,2624.502084392122,2655.9545277808497,2687.406971169577,2718.8594145583043,2750.311857947032,2781.7643013357592,2813.2167447244865,2844.6691881132137,2876.121631501941,2907.5740748906687,2939.026518279396,2970.478961668124,3001.931405056851,3033.383848445578,3064.836291834305,3096.288735223033,3127.7411786117605,3159.193622000488,3190.6460653892154,3222.0985087779427,3253.55095216667,3285.003395555397,3316.455838944125
